3200123,3200123,蛸地蔵,岸和田市岸城町１６-１
3200124,3200124,貝塚,貝塚市海塚２５０-２
3200125,3200125,二色浜,貝塚市澤６４７-２
3200126,3200126,鶴原,泉佐野市鶴原１-１-２６
3200127,3200127,井原里,泉佐野市下瓦屋１-１-５７
3200128,3200128,泉佐野,泉佐野市上町３-１１-４１
3200129,3200129,羽倉崎,泉佐野市羽倉崎１-１-２４
3200130,3200130,吉見ノ里,泉南郡田尻町大字吉見６０３
3200131,3200131,岡田浦,泉南市岡田５-２４-３
3200132,3200132,樽井,泉南市樽井５-４１-１
3200133,3200133,尾崎,阪南市尾崎町９５-１
3200134,3200134,鳥取ノ荘,阪南市鳥取６６５
3200135,3200135,箱作,阪南市箱作３２０
3200136,3200136,淡輪,泉南郡岬町淡輪１１９７
3200137,3200137,みさき公園,泉南郡岬町淡輪３７１４
3200138,3200138,孝子,泉南郡岬町孝子６０２
3200141,3200141,和歌山大学前,和歌山県和歌山市中575番地3
3200139,3200139,紀ノ川,和歌山市市小路１６２-３
3200140,1164003,和歌山市,和歌山市東蔵前丁
3200201,3200128,泉佐野,泉佐野市上町３-１１-４１
3200202,1162802,りんくうタウン,泉佐野市りんくう往来北１番
3200203,1162803,関西空港,泉南郡田尻町泉州空港中１番
3200301,1164003,和歌山市,和歌山市東蔵前丁
3200302,3200302,和歌山港,和歌山市薬種畑
3200401,1162702,羽衣,高石市羽衣１-１５-１６
3200402,3200402,伽羅橋,高石市羽衣５-１５-１８
3200403,3200403,高師浜,高石市高師浜４-１-３７
3200501,1164003,和歌山市,和歌山市東蔵前丁
3200502,3200139,紀ノ川,和歌山市市小路１６２-３
3200503,3200503,東松江,和歌山市松江東４-１４-１
3200504,3200504,中松江,和歌山市松江中３-３-１
3200505,3200505,八幡前,和歌山市古屋２２２-２
3200506,3200506,西ノ庄,和歌山市西庄１０１６-３
3200507,3200507,二里ヶ浜,和歌山県和歌山市本脇
3200508,3200508,磯ノ浦,和歌山市磯の浦３７７-２
3200509,3200509,加太,和歌山市加太１０３８-１
3200601,3200137,みさき公園,泉南郡岬町淡輪３７１４
3200602,3200602,深日町,泉南郡岬町深日１４３３
3200603,3200603,深日港,泉南郡岬町深日２５３５-１
3200604,3200604,多奈川,泉南郡岬町多奈川２２９０
3200701,3200101,難波,大阪市中央区難波５-１-６０
3200702,3200702,今宮戎,大阪市浪速区敷津東３-２-１１
3200703,1160720,新今宮,大阪市浪速区恵美須西３丁目
3200704,3200704,萩ノ茶屋,大阪市西成区萩之茶屋３-５-３８
3200705,3200103,天下茶屋,大阪市西成区岸里１-１-１０
3200706,3200104,岸里玉出,大阪市西成区玉出東１-１-１７
3200707,3200707,帝塚山,大阪市住吉区帝塚山西１-５-８
3200708,3200708,住吉東,大阪市住吉区住吉１-８-４９
3200709,3200709,沢ノ町,大阪市住吉区殿辻２-４-３
3200710,3200710,我孫子前,大阪市住吉区遠里小野１-１１-１７
3200711,3200711,浅香山,堺市堺区高須町３丁３-１
3200712,3200712,堺東,堺市堺区三国ケ丘御幸通６１
3200713,1162610,三国ヶ丘,堺市堺区向陵中町二丁7-1
3200714,3200714,百舌鳥八幡,堺市堺区向陵東町２丁１２-１７
3200715,3200715,中百舌鳥,堺市北区中百舌鳥町２丁１９６
3200716,3200716,白鷺,堺市北区金岡町１１５０-１
3200717,3200717,初芝,堺市東区日置荘西町９３８-１
3200718,3200718,萩原天神,堺市東区日置荘原寺町９４-３
3200719,3200719,北野田,堺市東区北野田５１-３
3200720,3200720,狭山,大阪狭山市池尻中１-１-１
3200721,3200721,大阪狭山市,大阪狭山市狭山４-２３４０-１
3200722,3200722,金剛,大阪狭山市金剛１-１-１
3200723,3200723,滝谷,富田林市須賀５７３-３
3200724,3200724,千代田,河内長野市木戸１-１-１３
3200725,3102208,河内長野,河内長野市本町２９-９
3200726,3200726,三日市町,河内長野市三日市町１１２５
3200727,3200727,美加の台,河内長野市石仏１９１-１
3200728,3200728,千早口,河内長野市岩瀬１３４３
3200729,3200729,天見,河内長野市天見１９５-１
3200730,3200730,紀見峠,橋本市矢倉脇２２６-２
3200731,3200731,林間田園都市,橋本市三石台１-１-１
3200732,3200732,御幸辻,橋本市御幸辻５６７-１
3200733,1163617,橋本,橋本市古佐田１丁目
3200734,3200734,紀伊清水,橋本市清水５５８-４
3200735,3200735,学文路,橋本市学文路３６１-１
3200736,3200736,九度山,伊都郡九度山町大字九度山１２３-２
3200737,3200737,高野下,伊都郡九度山町大字椎出８-１
3200738,3200738,下古沢,伊都郡九度山町大字下古沢
3200739,3200739,上古沢,伊都郡九度山町大字上古沢
3200740,3200740,紀伊細川,伊都郡高野町大字細川７３２
3200741,3200741,紀伊神谷,伊都郡高野町大字神谷
3200742,3200742,極楽橋,伊都郡高野町大字高野山国有林第８林班
3200801,3200742,極楽橋,伊都郡高野町大字高野山国有林第８林班
3200802,3200802,高野山,和歌山県伊都郡高野町大字高野山国有林第9林班ノは
3200901,3200901,汐見橋,大阪市浪速区桜川３-８-７４
3200902,3200902,芦原町,大阪市浪速区芦原２-５-３１
3200903,3200903,木津川,大阪市西成区北津守１-８-６７
3200904,3200904,津守,大阪市西成区津守１-１０-１８
3200905,3200905,西天下茶屋,大阪市西成区橘３-３-２３
3200906,3200104,岸里玉出,大阪市西成区玉出東１-１-１７
3300142,3300401,出町柳,京都市左京区賀茂大橋東詰
3300141,3300402,神宮丸太町,京都市左京区東丸太町
3300101,3300101,三条,京都市東山区三条大橋東詰
3300102,3300102,祇園四条,京都市東山区宮川筋一丁目
3300103,3300103,清水五条,京都市東山区五条大橋東詰
3300104,3300104,七条,京都市東山区七条大橋東詰
3300105,1161802,東福寺,京都市東山区本町１２
3300106,3300106,鳥羽街道,京都市東山区福稲下高松町４
3300107,3300107,伏見稲荷,京都市伏見区深草一ノ坪町３３
3300108,3300108,龍谷大前深草,京都市伏見区深草ススハキ町３８
3300109,3300109,藤森,京都市伏見区深草極楽町７６４
3300110,3300110,墨染,京都市伏見区墨染町６９１
3300111,3102507,丹波橋,京都市伏見区桃山筒井伊賀西町
3300112,3102508,伏見桃山,京都市伏見区京町３-１７３
3300113,3300113,中書島,京都市伏見区葭島矢倉町５９
3300114,3300114,淀,京都市伏見区淀池上町１７４
3300115,3300115,石清水八幡宮,八幡市八幡科手１
3300116,3300116,橋本,八幡市橋本中ノ町３７
3300117,3300117,樟葉,枚方市楠葉花園町１４-１
3300118,3300118,牧野,枚方市牧野阪２-４-２
3300119,3300119,御殿山,枚方市御殿山町２-２
3300120,3300120,枚方市,枚方市岡東町１９-１４
3300121,3300121,枚方公園,枚方市伊加賀東町３-８
3300122,3300122,光善寺,枚方市北中振１-１７-１５
3300123,3300123,香里園,寝屋川市香里南之町１９-１
3300124,3300124,寝屋川市,寝屋川市早子町１６-１１
3300125,3300125,萱島,寝屋川市萱島本町１９８-１
3300126,3300126,大和田,門真市常称寺町２０１
3300127,3300127,古川橋,門真市末広町４８２
3300128,3300128,門真市,門真市新橋町３６-７
3300129,3300129,西三荘,門真市元町２６-２２
3300130,3300130,守口市,守口市河原町１-１
3300131,3300131,土居,守口市文園町４-５
3300132,3300132,滝井,守口市紅屋町８-８
3300133,3300133,千林,大阪市旭区千林１-１１-１５
3300134,3300134,森小路,大阪市旭区森小路１-４-１５
3300135,3300135,関目,大阪市城東区関目５-１-６
3300136,3300136,野江,大阪市城東区成育３-１５-７
3300137,1161724,京橋,大阪市都島区東野田町二丁目1-38
3300138,3300138,天満橋,大阪市中央区谷町１-２-５
3300139,3300139,北浜,大阪市中央区北浜１-８-１６
3300140,3300140,淀屋橋,大阪市中央区北浜三丁目6-14
3300201,3300113,中書島,京都市伏見区葭島矢倉町５９
3300202,3300202,観月橋,京都市伏見区豊後橋町７６１
3300203,3300203,桃山南口,京都市伏見区桃山町丹後１１
3300204,3300204,六地蔵,京都市伏見区桃山町因幡2
3300205,3300205,木幡,京都府宇治市木幡
3300206,1161808,黄檗,宇治市五ケ庄新開
3300207,3300207,三室戸,宇治市菟道田中１５
3300208,3300208,宇治,宇治市宇治字文治
3300301,3300120,枚方市,枚方市岡東町１９-１４
3300302,3300302,宮之阪,枚方市宮之阪１-７５５-２
3300303,3300303,星ヶ丘,大阪府枚方市星丘二丁目
3300304,3300304,村野,枚方市村野本町１-２５
3300305,3300305,郡津,交野市郡津５-１１-１
3300306,3300306,交野市,交野市私部３-１８-１５
3300307,3300307,河内森,交野市私市１-２-１
3300308,3300308,私市,交野市私市山手３-６-３２
3300401,3300401,出町柳,京都市左京区田中上柳町３２-１
3300402,3300402,神宮丸太町,京都市左京区東丸太町
3300403,3300101,三条,京都市東山区三条大橋東詰
3300501,3300115,ケーブル八幡宮口,八幡市八幡科手１
3300502,3300502,ケーブル八幡宮山上,京都府八幡市八幡平ノ山
3300601,3300601,石山寺,大津市螢谷５-１３
3300602,3300602,唐橋前,大津市鳥居川町７-１０
3300603,1160116,京阪石山,大津市粟津町２番２８号
3300604,3300604,粟津,大津市別保１-７-６
3300605,3300605,瓦ヶ浜,滋賀県大津市中庄一丁目
3300606,3300606,中ノ庄,大津市中庄２-１６-２
3300607,3300607,膳所本町,大津市膳所２-８-５
3300608,3300608,錦,大津市昭和町２-８
3300609,1160117,京阪膳所,大津市馬場２-１１-６
3300610,3300610,石場,大津市松本２-１５-６
3300611,3300611,島ノ関,大津市島の関１０-７
3300612,3300612,びわ湖浜大津,大津市浜大津１-３-８
3300613,3300613,三井寺,大津市浜大津３-６-１２
3300614,3300614,大津市役所前,大津市御陵町５-１
3300615,1160503,京阪大津京,大津市皇子が丘２-５-１
3300616,3300616,近江神宮前,大津市錦織２-７-１６
3300617,3300617,南滋賀,大津市南志賀３-９-８
3300618,3300618,滋賀里,大津市見世２-１４-７
3300619,3300619,穴太,大津市穴太２-８-１
3300620,3300620,松ノ馬場,大津市坂本２-１０-６６
3300621,3300621,坂本比叡山口,大津市坂本４-１２-３５
3300701,3300701,御陵,京都市山科区御陵原西町１７-４
3300702,1160119,京阪山科,京都市山科区安朱桟敷町
3300703,3300703,四宮,京都市山科区四ノ宮堂ノ後町
3300704,3300704,追分,大津市追分町６-２６
3300705,3300705,大谷,大津市大谷町２３-５
3300706,3300706,上栄町,大津市札の辻１-７
3300707,3300612,びわ湖浜大津,大津市浜大津１-３-８
3300801,3300138,天満橋,大阪市中央区谷町１-２-５
3300802,3300139,なにわ橋,大阪市北区中之島一丁目
3300803,3300140,大江橋,大阪市北区中之島二丁目
3300804,3300804,渡辺橋,大阪市北区中之島三丁目
3300805,3300805,中之島,大阪市北区中之島五丁目
3400101,1160214,大阪梅田,大阪市北区芝田一丁目1-2
3400102,3400102,中津,大阪市北区中津三丁目
3400103,3400103,十三,大阪市淀川区十三東２-１２-１
3400104,3400104,神崎川,大阪市淀川区新高６-１４-１６
3400105,3400105,園田,尼崎市東園田町９-４８-１
3400106,3400106,塚口,兵庫県尼崎市塚口本町一丁目
3400107,3400107,武庫之荘,尼崎市武庫之荘１-１-１
3400108,3400108,西宮北口,西宮市高松町６-２０
3400109,3400109,夙川,西宮市相生町２-１
3400110,3400110,芦屋川,芦屋市西山町１-１０
3400111,3400111,岡本,神戸市東灘区岡本５-１-１
3400112,3400112,御影,神戸市東灘区御影山手一丁目
3400113,3400113,六甲,神戸市灘区宮山町３-１
3400114,3400114,王子公園,神戸市灘区王子町１-４-２０
3400115,3400115,春日野道,神戸市中央区吾妻通一丁目
3400116,1160313,神戸三宮,神戸市中央区加納町４-２-１
3400201,1160214,大阪梅田,大阪市北区芝田一丁目1-2
3400202,3400102,中津,大阪市北区中津三丁目
3400203,3400103,十三,大阪市淀川区十三東２-１２-１
3400204,3400204,三国,大阪市淀川区新高３-６-３３
3400205,3400205,庄内,豊中市庄内東町１-１０-１
3400206,3400206,服部天神,豊中市服部元町１-１-１
3400207,3400207,曽根,豊中市曽根東町３-１-１
3400208,3400208,岡町,豊中市中桜塚１-１-１
3400209,3400209,豊中,豊中市本町１-１-１
3400210,3400210,蛍池,豊中市蛍池中町３-１
3400211,3400211,石橋阪大前,池田市石橋２-１８-１
3400212,3400212,池田,池田市栄町１-１
3400213,3400213,川西能勢口,川西市小花１-１-１０
3400214,3400214,雲雀丘花屋敷,宝塚市雲雀丘１-１-１０
3400215,3400215,山本,宝塚市平井１-１-１
3400216,3400216,中山観音,宝塚市中山寺２-７-１
3400217,3400217,売布神社,宝塚市売布２-１４-３０
3400218,3400218,清荒神,宝塚市清荒神１-９-３
3400219,1162910,宝塚,宝塚市栄町２丁目
3400301,3300102,京都河原町,京都市下京区四条通河原町西入ル真町５２
3400302,3400302,烏丸,京都市下京区四条通烏丸東入ル長刀鉾町１７
3400303,3400303,大宮,京都市中京区四条通大宮西入ル錦大宮町１２７
3400304,3400304,西院,京都市中京区壬生仙念町１６
3400305,3400305,西京極,京都市右京区西京極西池田町２
3400306,3400306,桂,京都市西京区川島北裏町９７-２
3400307,3400307,洛西口,京都市西京区川島六ノ坪町
3400308,3400308,東向日,向日市寺戸町小佃５-２
3400309,3400309,西向日,向日市上植野町南開２３-１
3400310,3400310,長岡天神,長岡京市天神１-３０-１
3400328,3400328,西山天王山,京都府長岡京市友岡四丁目22-1
3400311,1160205,大山崎,乙訓郡大山崎町字大山崎小字明島１３-２
3400312,3400312,水無瀬,三島郡島本町水無瀬１-１７-１２
3400313,3400313,上牧,高槻市神内２-１-５
3400314,3400314,高槻市,高槻市城北町２-１-１８
3400315,3400315,富田,高槻市富田町３-４-１０
3400316,3400316,総持寺,茨木市総持寺駅前町７-３
3400317,3400317,茨木市,茨木市永代町１-５
3400318,3400318,南茨木,茨木市天王２-１-１３
3400327,3400327,摂津市,大阪府摂津市千里丘東4丁目1-1
3400319,3400319,正雀,摂津市阪急正雀１-１
3400320,3400320,相川,大阪市東淀川区相川１-７-２４
3400321,3400321,上新庄,大阪市東淀川区上新庄２-２４-５
